intercept,package_0,package_1,preservative_0,preservative_1,preservative_2,preservative_3,sterilization_0,sterilization_1,sterilization_2,temperature_0,temperature_1,target
1,-0.7071067811865476,0.4082482904638631,-0.3162277660168379,-0.26726124191242456,0.6324555320336758,-0.47809144373375795,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-5.663831310564074e-17,-0.5345224838248488,4.2482497458916194e-16,0.7171371656006362,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,0.7071067811865476,0.408248290463863,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,0.7071067811865476,0.408248290463863,1000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,0.7071067811865476,0.408248290463863,1000
1,0.7071067811865476,0.408248290463863,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,-0.6708203932499369,0.5,-0.223606797749979,0.7071067811865476,0.408248290463863,1000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,0.7071067811865476,0.408248290463863,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,0.670820393249937,0.5,0.22360679774997907,-0.7071067811865476,0.4082482904638631,10000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.670820393249937,0.5,0.22360679774997907,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,0.22360679774997902,-0.5,-0.6708203932499369,-4.433780064975707e-17,-0.816496580927726,1000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.22360679774997902,-0.5,-0.6708203932499369,-4.433780064975707e-17,-0.816496580927726,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,-0.7071067811865476,0.4082482904638631,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.3162277660168379,-0.26726124191242456,0.6324555320336758,-0.47809144373375795,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.22360679774997902,-0.5,-0.6708203932499369,0.7071067811865476,0.408248290463863,10000
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,0.22360679774997902,-0.5,-0.6708203932499369,-4.433780064975707e-17,-0.816496580927726,1000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.22360679774997902,-0.5,-0.6708203932499369,-4.433780064975707e-17,-0.816496580927726,100
1,-0.7071067811865476,0.4082482904638631,-0.3162277660168379,-0.26726124191242456,0.6324555320336758,-0.47809144373375795,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,-0.7071067811865476,0.4082482904638631,-0.3162277660168379,-0.26726124191242456,0.6324555320336758,-0.47809144373375795,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,0.7071067811865476,0.408248290463863,10000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,0.7071067811865476,0.408248290463863,100000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,100000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,10000
1,-4.433780064975707e-17,-0.816496580927726,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-4.433780064975707e-17,-0.816496580927726,0.3162277660168379,-0.2672612419124245,-0.6324555320336761,-0.47809144373375695,0.22360679774997902,-0.5,-0.6708203932499369,-0.7071067811865476,0.4082482904638631,1000
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,100000
1,-4.433780064975707e-17,-0.816496580927726,-5.663831310564074e-17,-0.5345224838248488,4.2482497458916194e-16,0.7171371656006362,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,0.7071067811865476,0.408248290463863,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,0.7071067811865476,0.408248290463863,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1000
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,10000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,-4.433780064975707e-17,-0.816496580927726,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.670820393249937,0.5,0.22360679774997907,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,0.670820393249937,0.5,0.22360679774997907,-0.7071067811865476,0.4082482904638631,1000
1,0.7071067811865476,0.408248290463863,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,100000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1000
1,0.7071067811865476,0.408248290463863,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1000
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.22360679774997896,-0.5000000000000001,0.6708203932499368,-0.7071067811865476,0.4082482904638631,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1000
1,-0.7071067811865476,0.4082482904638631,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.670820393249937,0.5,0.22360679774997907,0.7071067811865476,0.408248290463863,1000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.670820393249937,0.5,0.22360679774997907,-4.433780064975707e-17,-0.816496580927726,100000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.670820393249937,0.5,0.22360679774997907,-0.7071067811865476,0.4082482904638631,100000
1,0.7071067811865476,0.408248290463863,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,10000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,10000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,0.670820393249937,0.5,0.22360679774997907,-0.7071067811865476,0.4082482904638631,10000
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.3162277660168379,-0.26726124191242456,0.6324555320336758,-0.47809144373375795,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1000
1,-0.7071067811865476,0.4082482904638631,-0.3162277660168379,-0.26726124191242456,0.6324555320336758,-0.47809144373375795,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1000
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,-0.7071067811865476,0.4082482904638631,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1000
1,-0.7071067811865476,0.4082482904638631,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1000
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
1,0.7071067811865476,0.408248290463863,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-4.433780064975707e-17,-0.816496580927726,1
1,0.7071067811865476,0.408248290463863,0.632455532033676,0.5345224838248488,0.316227766016838,0.11952286093343917,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,100
1,-0.7071067811865476,0.4082482904638631,-0.632455532033676,0.5345224838248487,-0.3162277660168377,0.11952286093343938,-0.6708203932499369,0.5,-0.223606797749979,-0.7071067811865476,0.4082482904638631,1
